Spot_index,x,y
10725,4354.507006995069,2250.0965365692623
10726,4378.752765763797,2218.35013011767
10727,4402.998524532524,2186.6037236660773
10728,4427.244283301254,2154.857317214485
10729,4451.490042069982,2123.1109107628927
10730,4475.735800838713,2091.3645043113
10731,4499.98155960744,2059.618097859708
10732,4524.227318376169,2027.871691408116
10733,4548.4730771448985,1996.1252849565224
10734,4572.718835913627,1964.3788785049303
10735,4596.964594682356,1932.6324720533385
10736,4621.2103534510825,1900.8860656017457
10737,4645.456112219812,1869.1396591501532
10738,4669.7018709885415,1837.393252698561
10739,4693.947629757268,1805.646846246968
10740,4718.193388525998,1773.900439795376
10741,4742.439147294727,1742.154033343783
10742,4766.684906063457,1710.4076268921908
10743,4790.930664832184,1678.6612204405983
10744,4815.176423600914,1646.9148139890062
10745,4839.4221823696425,1615.1684075374135
10746,4863.667941138372,1583.4220010858212
10747,4887.9136999071,1551.6755946342291
10748,4912.159458675827,1519.9291881826364
10749,4936.405217444559,1488.182781731044
10750,4960.650976213286,1456.436375279452
10751,4984.896734982016,1424.6899688278593
10752,5009.142493750743,1392.9435623762668
10753,5033.388252519472,1361.1971559246747
10754,5057.634011288202,1329.4507494730822
10755,5081.879770056929,1297.7043430214894
10756,1090.5183837893117,6591.929490292036
10757,1114.7641425580405,6560.183083840444
10758,1139.0099013267693,6528.4366773888505
10759,1163.2556600954977,6496.690270937259
10760,1187.5014188642267,6464.943864485667
10761,1211.7471776329555,6433.197458034074
10762,1235.9929364016843,6401.451051582482
10763,1260.238695170413,6369.70464513089
10764,1284.4844539391415,6337.958238679297
10765,1308.73021270787,6306.211832227705
10766,1332.9759714765992,6274.465425776112
10767,1357.2217302453278,6242.71901932452
10768,1381.4674890140568,6210.972612872928
10769,1405.7132477827854,6179.226206421335
10770,1429.9590065515142,6147.479799969743
10771,1454.2047653202428,6115.73339351815
10772,1478.4505240889716,6083.986987066557
10773,1502.6962828577005,6052.2405806149645
10774,1526.9420416264295,6020.494174163373
10775,1551.187800395158,5988.74776771178
10776,1575.433559163887,5957.001361260188
10777,1599.6793179326155,5925.254954808596
10778,1623.9250767013448,5893.508548357003
10779,1648.1708354700731,5861.762141905411
10780,1672.4165942388022,5830.015735453819
10781,1696.662353007531,5798.269329002226
10782,1720.9081117762598,5766.522922550634
10783,1745.1538705449882,5734.776516099042
10784,1769.3996293137172,5703.030109647449
10785,1793.6453880824458,5671.283703195856
10786,1817.8911468511749,5639.537296744264
10787,1842.1369056199032,5607.790890292671
10788,1866.3826643886323,5576.044483841079
10789,1890.6284231573609,5544.298077389487
10790,1914.8741819260897,5512.5516709378935
10791,1939.119940694818,5480.805264486302
10792,1963.365699463547,5449.05885803471
10793,1987.611458232276,5417.312451583117
10794,2011.8572170010048,5385.566045131525
10795,2036.102975769733,5353.819638679933
10796,2060.348734538462,5322.07323222834
10797,2084.594493307191,5290.326825776748
10798,2108.840252075919,5258.580419325156
10799,2133.086010844648,5226.834012873563
10800,2157.3317696133768,5195.08760642197
10801,2181.577528382106,5163.341199970378
10802,2205.823287150835,5131.594793518785
10803,2230.0690459195635,5099.848387067193
10804,2254.3148046882925,5068.101980615601
10805,2278.560563457021,5036.355574164008
10806,2302.80632222575,5004.609167712416
10807,2327.0520809944783,4972.862761260824
10808,2351.297839763208,4941.116354809231
10809,2375.5435985319364,4909.369948357638
10810,2399.789357300665,4877.623541906046
10811,2424.0351160693936,4845.877135454453
10812,2448.2808748381226,4814.130729002861
10813,2472.526633606852,4782.384322551269
10814,2496.77239237558,4750.637916099675
10815,2521.0181511443084,4718.891509648083
10816,2545.263909913037,4687.145103196491
10817,2569.5096686817665,4655.398696744898
10818,2593.755427450495,4623.652290293306
10819,2618.001186219224,4591.905883841714
10820,2642.246944987952,4560.159477390121
10821,2666.4927037566817,4528.413070938529
10822,2690.73846252541,4496.666664486937
10823,2714.9842212941385,4464.920258035344
10824,2739.229980062867,4433.173851583752
10825,2763.4757388315966,4401.427445132159
10826,2787.721497600325,4369.681038680567
10827,2811.9672563690538,4337.934632228975
10828,2836.2130151377823,4306.188225777382
10829,2860.458773906512,4274.441819325789
10830,2884.70453267524,4242.695412874197
10831,2908.950291443969,4210.949006422604
10832,2933.1960502126976,4179.202599971012
10833,2957.441808981427,4147.45619351942
10834,2981.6875677501557,4115.709787067827
10835,3005.933326518884,4083.963380616234
10836,3030.1790852876125,4052.216974164643
10837,3054.424844056342,4020.47056771305
10838,3078.6706028250696,3988.724161261458
10839,3102.9163615937987,3956.9777548098655
10840,3127.162120362527,3925.231348358273
10841,3151.4078791312563,3893.48494190668
10842,3175.653637899985,3861.738535455088
10843,3199.899396668714,3829.992129003496
10844,3224.1451554374426,3798.2457225519033
10845,3248.390914206172,3766.4993161003113
10846,3272.636672974901,3734.752909648719
10847,3296.8824317436283,3703.006503197126
10848,3321.128190512358,3671.2600967455337
10849,3345.3739492810864,3639.513690293941
10850,3369.619708049816,3607.767283842349
10851,3393.865466818544,3576.0208773907566
10852,3418.1112255872736,3544.274470939164
10853,3442.356984356002,3512.528064487572
10854,3466.6027431247308,3480.781658035979
10855,3490.848501893459,3449.0352515843865
10856,3515.0942606621884,3417.2888451327944
10857,3539.340019430917,3385.542438681202
10858,3563.5857781996465,3353.7960322296094
10859,3587.8315369683746,3322.0496257780173
10860,3612.077295737103,3290.3032193264253
10861,3636.323054505832,3258.5568128748328
10862,3660.56881327456,3226.81040642324
10863,3684.814572043289,3195.063999971647
10864,3709.060330812018,3163.3175935200547
10865,4096.992471111678,2655.3750902945767
10866,4121.238229880406,2623.628683842984
10867,4145.483988649135,2591.882277391392
10868,4169.729747417863,2560.135870939799
10869,4193.975506186593,2528.3894644882066
10870,4218.221264955321,2496.643058036614
10871,4242.467023724052,2464.8966515850216
10872,4266.712782492778,2433.150245133429
10873,4290.958541261509,2401.403838681837
10874,4315.204300030237,2369.6574322302445
10875,4339.450058798965,2337.911025778652
10876,4363.695817567696,2306.16461932706
10877,4387.941576336422,2274.418212875468
10878,4412.187335105152,2242.6718064238758
10879,4436.433093873881,2210.925399972283
10880,4460.678852642611,2179.1789935206903
10881,4484.924611411338,2147.432587069098
10882,4509.170370180066,2115.6861806175057
10883,4533.4161289487965,2083.9397741659127
10884,4557.661887717525,2052.1933677143206
10885,4581.907646486254,2020.446961262728
10886,4606.153405254982,1988.700554811136
10887,4630.399164023713,1956.954148359543
10888,4654.64492279244,1925.2077419079508
10889,4678.890681561168,1893.4613354563585
10890,4703.136440329897,1861.7149290047655
10891,4727.382199098626,1829.9685225531737
10892,4751.627957867355,1798.222116101581
10893,4775.8737166360825,1766.4757096499882
10894,4800.119475404812,1734.729303198396
10895,4824.3652341735415,1702.9828967468036
10896,4848.610992942269,1671.236490295211
10897,4872.856751710999,1639.490083843619
10898,4897.102510479726,1607.7436773920265
10899,4921.348269248457,1575.9972709404335
10900,4945.594028017185,1544.2508644888417
10901,4969.839786785914,1512.5044580372492
10902,4994.0855455546425,1480.7580515856566
10903,5018.331304323371,1449.0116451340646
10904,5042.577063092101,1417.265238682472
10905,5066.822821860828,1385.5188322308795
10906,5091.068580629558,1353.7724257792868
10907,1123.9529531306682,6616.251166598242
10908,1148.198711899397,6584.504760146649
10909,1172.4444706681256,6552.758353695057
10910,1196.6902294368542,6521.011947243464
10911,1220.9359882055833,6489.265540791872
10912,1245.181746974312,6457.519134340279
10913,1269.427505743041,6425.772727888688
10914,1293.6732645117693,6394.026321437093
10915,1317.919023280498,6362.279914985502
10916,1342.1647820492271,6330.533508533909
10917,1366.4105408179553,6298.787102082317
10918,1390.656299586684,6267.040695630724
10919,1414.9020583554134,6235.294289179133
10920,1439.1478171241415,6203.54788272754
10921,1463.3935758928703,6171.801476275948
10922,1487.6393346615994,6140.055069824356
10923,1511.885093430328,6108.308663372763
10924,1536.1308521990568,6076.562256921171
10925,1560.3766109677856,6044.8158504695775
10926,1584.6223697365149,6013.069444017986
10927,1608.8681285052437,5981.323037566393
10928,1633.1138872739723,5949.576631114801
10929,1657.359646042701,5917.830224663207
10930,1681.6054048114297,5886.083818211616
10931,1705.8511635801583,5854.337411760022
10932,1730.0969223488876,5822.591005308431
10933,1754.342681117616,5790.844598856838
10934,1778.5884398863448,5759.098192405246
10935,1802.8341986550736,5727.351785953654
10936,1827.0799574238024,5695.605379502062
10937,1851.3257161925312,5663.858973050469
10938,1875.57147496126,5632.112566598877
10939,1899.8172337299889,5600.366160147285
10940,1924.0629924987168,5568.619753695692
10941,1948.3087512674465,5536.8733472441
10942,1972.554510036175,5505.1269407925065
10943,1996.800268804904,5473.380534340914
10944,2021.0460275736325,5441.6341278893215
10945,2045.291786342361,5409.887721437729
10946,2069.537545111089,5378.141314986136
10947,2093.783303879819,5346.394908534545
10948,2118.029062648547,5314.648502082952
10949,2142.274821417276,5282.90209563136
10950,2166.5205801860047,5251.155689179768
10951,2190.766338954734,5219.409282728175
10952,2215.012097723462,5187.662876276583
10953,2239.257856492191,5155.916469824991
10954,2263.50361526092,5124.170063373398
10955,2287.7493740296486,5092.423656921806
10956,2311.995132798377,5060.677250470214
10957,2336.2408915671062,5028.9308440186205
10958,2360.4866503358357,4997.184437567028
10959,2384.7324091045643,4965.438031115436
10960,2408.9781678732925,4933.691624663843
10961,2433.223926642021,4901.9452182122495
10962,2457.4696854107497,4870.198811760658
10963,2481.715444179479,4838.4524053090645
10964,2505.9612029482078,4806.705998857473
10965,2530.206961716937,4774.95959240588
10966,2554.4527204856654,4743.213185954288
10967,2578.698479254395,4711.466779502696
10968,2602.944238023122,4679.720373051104
10969,2627.189996791851,4647.973966599511
10970,2651.43575556058,4616.227560147919
10971,2675.6815143293093,4584.481153696327
10972,2699.9272730980374,4552.734747244733
10973,2724.173031866767,4520.988340793141
10974,2748.418790635495,4489.241934341549
10975,2772.664549404224,4457.495527889956
10976,2796.910308172952,4425.749121438364
10977,2821.1560669416813,4394.002714986772
10978,2845.40182571041,4362.2563085351785
10979,2869.64758447914,4330.509902083587
10980,2893.8933432478675,4298.763495631994
10981,2918.139102016597,4267.017089180402
10982,2942.384860785325,4235.27068272881
10983,2966.630619554054,4203.524276277218
10984,2990.8763783227823,4171.777869825625
10985,3015.122137091512,4140.031463374033
10986,3039.36789586024,4108.28505692244
10987,3063.613654628969,4076.538650470848
10988,3087.859413397697,4044.792244019256
10989,3112.1051721664267,4013.045837567663
10990,3136.3509309351552,3981.29943111607
10991,3160.5966897038847,3949.553024664478
10992,3184.842448472612,3917.8066182128855
10993,3209.088207241341,3886.060211761293
10994,3233.33396601007,3854.313805309701
10995,3257.579724778799,3822.567398858108
10996,3281.825483547528,3790.820992406516
10997,3306.0712423162568,3759.0745859549234
10998,3330.317001084986,3727.3281795033295
10999,3354.5627598537144,3695.5817730517374
11000,3378.808518622443,3663.835366600146
11001,3403.054277391172,3632.088960148553
11002,3427.3000361599006,3600.342553696961
11003,3451.545794928629,3568.596147245369
11004,3475.7915536973583,3536.8497407937766
11005,3500.037312466087,3505.103334342184
11006,3524.2830712348164,3473.356927890592
11007,3548.528830003545,3441.610521438999
11008,3572.774588772273,3409.864114987407
11009,3597.0203475410017,3378.1177085358145
11010,3621.266106309731,3346.371302084222
11011,3645.5118650784593,3314.62489563263
11012,3669.757623847189,3282.878489181037
11013,3694.003382615917,3251.1320827294444
11014,3718.2491413846474,3219.3856762778523
11015,3742.494900153374,3187.63926982626
11016,3766.740658922103,3155.892863374667
11017,4130.427040453034,2679.6967666007813
11018,4154.672799221763,2647.950360149189
11019,4178.918557990492,2616.2039536975963
11020,4203.16431675922,2584.457547246004
11021,4227.41007552795,2552.711140794412
11022,4251.655834296679,2520.964734342819
11023,4275.901593065407,2489.218327891226
11024,4300.147351834136,2457.4719214396346
11025,4324.393110602865,2425.725514988042
11026,4348.638869371594,2393.979108536449
11027,4372.884628140322,2362.232702084857
11028,4397.130386909052,2330.4862956332645
11029,4421.37614567778,2298.739889181672
11030,4445.621904446511,2266.99348273008
11031,4469.867663215238,2235.2470762784874
11032,4494.113421983966,2203.500669826895
11033,4518.359180752696,2171.754263375303
11034,4542.604939521424,2140.00785692371
11035,4566.850698290154,2108.2614504721173
11036,4591.096457058881,2076.5150440205257
11037,4615.342215827609,2044.7686375689327
11038,4639.58797459634,2013.02223111734
11039,4663.833733365068,1981.2758246657477
11040,4688.0794921337965,1949.529418214156
11041,4712.325250902524,1917.783011762563
11042,4736.571009671255,1886.0366053109703
11043,4760.816768439983,1854.2901988593785
11044,4785.062527208711,1822.5437924077855
11045,4809.30828597744,1790.7973859561932
11046,4833.55404474617,1759.050979504601
11047,4857.799803514898,1727.3045730530082
11048,4882.045562283626,1695.558166601416
11049,4906.291321052355,1663.8117601498238
11050,4930.537079821084,1632.065353698231
11051,4954.782838589813,1600.3189472466386
11052,4979.028597358541,1568.5725407950465
11053,5003.274356127269,1536.826134343454
11054,5027.520114896,1505.0797278918612
11055,5051.765873664728,1473.3333214402694
11056,5076.011632433458,1441.5869149886769
11057,5100.257391202185,1409.8405085370844
11058,5124.503149970913,1378.0941020854916
11059,1157.3875224720248,6640.572842904446
11060,1181.6332812407538,6608.826436452853
11061,1205.879040009482,6577.080030001261
11062,1230.124798778211,6545.333623549668
11063,1254.3705575469396,6513.5872170980765
11064,1278.6163163156689,6481.840810646484
11065,1302.8620750843972,6450.094404194892
11066,1327.107833853126,6418.3479977433
11067,1351.353592621855,6386.601591291706
11068,1375.5993513905837,6354.855184840115
11069,1399.845110159312,6323.108778388522
11070,1424.0908689280411,6291.36237193693
11071,1448.33662769677,6259.615965485337
11072,1472.5823864654988,6227.869559033746
11073,1496.828145234227,6196.123152582151
11074,1521.073904002956,6164.37674613056
11075,1545.3196627716848,6132.630339678967
11076,1569.5654215404136,6100.883933227375
11077,1593.8111803091422,6069.137526775782
11078,1618.0569390778717,6037.391120324191
11079,1642.3026978466,6005.644713872598
11080,1666.548456615329,5973.8983074210055
11081,1690.7942153840577,5942.151900969414
11082,1715.0399741527867,5910.40549451782
11083,1739.285732921515,5878.659088066229
11084,1763.531491690244,5846.912681614636
11085,1787.7772504589727,5815.166275163044
11086,1812.023009227701,5783.419868711451
11087,1836.26876799643,5751.673462259859
11088,1860.5145267651592,5719.927055808265
11089,1884.760285533888,5688.180649356674
11090,1909.0060443026168,5656.43424290508
11091,1933.2518030713452,5624.687836453489
11092,1957.4975618400745,5592.941430001896
11093,1981.7433206088028,5561.195023550304
11094,2005.989079377532,5529.448617098711
11095,2030.2348381462607,5497.70221064712
11096,2054.4805969149897,5465.955804195527
11097,2078.726355683718,5434.209397743935
11098,2102.972114452447,5402.462991292343
11099,2127.2178732211755,5370.716584840749
11100,2151.463631989905,5338.970178389158
11101,2175.7093907586327,5307.223771937565
11102,2199.9551495273613,5275.477365485972
11103,2224.2009082960903,5243.730959034379
11104,2248.446667064819,5211.984552582788
11105,2272.692425833548,5180.238146131194
11106,2296.9381846022766,5148.491739679603
11107,2321.183943371005,5116.74533322801
11108,2345.429702139734,5084.998926776418
11109,2369.6754609084637,5053.252520324825
11110,2393.921219677192,5021.5061138732335
11111,2418.1669784459204,4989.759707421641
11112,2442.412737214649,4958.0133009700485
11113,2466.658495983378,4926.266894518457
11114,2490.904254752107,4894.520488066863
11115,2515.1500135208357,4862.774081615272
11116,2539.395772289565,4831.0276751636775
11117,2563.641531058293,4799.281268712085
11118,2587.887289827022,4767.534862260492
11119,2612.1330485957506,4735.788455808901
11120,2636.37880736448,4704.042049357307
11121,2660.6245661332086,4672.295642905716
11122,2684.8703249019377,4640.549236454122
11123,2709.1160836706654,4608.802830002531
11124,2733.3618424393944,4577.056423550938
11125,2757.607601208123,4545.310017099346
11126,2781.853359976852,4513.563610647754
11127,2806.09911874558,4481.817204196162
11128,2830.3448775143097,4450.070797744569
11129,2854.5906362830383,4418.3243912929765
11130,2878.836395051768,4386.577984841384
11131,2903.082153820495,4354.831578389791
11132,2927.3279125892245,4323.085171938199
11133,2951.573671357953,4291.338765486607
11134,2975.819430126682,4259.592359035014
11135,3000.0651888954108,4227.845952583421
11136,3024.3109476641403,4196.09954613183
11137,3048.5567064328684,4164.353139680236
11138,3072.802465201597,4132.606733228645
11139,3097.048223970325,4100.860326777052
11140,3121.2939827390546,4069.11392032546
11141,3145.539741507783,4037.367513873868
11142,3169.7855002765127,4005.6211074222742
11143,3194.031259045241,3973.874700970682
11144,3218.27701781397,3942.12829451909
11145,3242.5227765826985,3910.3818880674976
11146,3266.7685353514275,3878.635481615905
11147,3291.0142941201552,3846.889075164313
11148,3315.2600528888847,3815.142668712721
11149,3339.505811657614,3783.396262261128
11150,3363.751570426342,3751.649855809536
11151,3387.9973291950705,3719.903449357944
11152,3412.243087963799,3688.157042906351
11153,3436.488846732529,3656.410636454759
11154,3460.734605501257,3624.6642300031663
11155,3484.9803642699862,3592.9178235515737
11156,3509.2261230387144,3561.171417099981
11157,3533.4718818074434,3529.4250106483887
11158,3557.717640576172,3497.678604196796
11159,3581.963399344901,3465.932197745204
11160,3606.2091581136297,3434.185791293612
11161,3630.454916882359,3402.439384842019
11162,3654.700675651088,3370.692978390427
11163,3678.946434419816,3338.946571938834
11164,3703.192193188544,3307.200165487242
11165,3727.4379519572735,3275.45375903565
11166,3751.683710726002,3243.707352584057
11167,3775.929469494731,3211.960946132465
11168,3800.17522826346,3180.214539680873
11169,3824.420987032189,3148.46813322928
11170,4163.861609794391,2704.0184429069864
11171,4188.107368563119,2672.272036455394
11172,4212.353127331848,2640.525630003801
11173,4236.598886100577,2608.779223552209
11174,4260.844644869306,2577.0328171006163
11175,4285.090403638034,2545.286410649024
11176,4309.336162406762,2513.5400041974312
11177,4333.581921175493,2481.793597745839
11178,4357.827679944221,2450.0471912942467
11179,4382.073438712951,2418.3007848426537
11180,4406.319197481678,2386.5543783910616
11181,4430.564956250408,2354.807971939469
11182,4454.810715019137,2323.061565487877
11183,4479.056473787867,2291.315159036285
11184,4503.3022325565935,2259.5687525846924
11185,4527.547991325324,2227.8223461331
11186,4551.7937500940525,2196.0759396815074
11187,4576.039508862782,2164.329533229915
11188,4600.285267631508,2132.5831267783224
11189,4624.531026400238,2100.8367203267303
11190,4648.776785168967,2069.090313875138
11191,4673.022543937696,2037.3439074235453
11192,4697.268302706423,2005.5975009719525
11193,4721.514061475153,1973.85109452036
11194,4745.759820243881,1942.104688068768
11195,4770.005579012611,1910.3582816171752
11196,4794.251337781338,1878.6118751655831
11197,4818.497096550067,1846.8654687139904
11198,4842.742855318797,1815.119062262398
11199,4866.988614087526,1783.3726558108058
11200,4891.234372856254,1751.626249359213
11201,4915.480131624983,1719.8798429076207
11202,4939.725890393712,1688.133436456029
11203,4963.971649162441,1656.387030004436
11204,4988.217407931168,1624.6406235528434
11205,5012.463166699898,1592.8942171012511
11206,5036.708925468627,1561.1478106496586
11207,5060.954684237357,1529.401404198066
11208,5085.200443006083,1497.654997746474
11209,5109.446201774813,1465.9085912948815
11210,5133.691960543542,1434.162184843289
11211,1166.5763330446523,6696.640925662244
11212,1190.8220918133811,6664.89451921065
11213,1215.0678505821097,6633.148112759059
11214,1239.3136093508383,6601.401706307466
11215,1263.5593681195674,6569.655299855874
11216,1287.8051268882955,6537.908893404281
11217,1312.0508856570243,6506.1624869526895
11218,1336.2966444257534,6474.416080501095
11219,1360.5424031944822,6442.669674049504
11220,1384.7881619632108,6410.923267597911
11221,1409.0339207319396,6379.176861146319
11222,1433.2796795006684,6347.430454694726
11223,1457.5254382693972,6315.684048243134
11224,1481.771197038126,6283.937641791541
11225,1506.0169558068549,6252.191235339949
11226,1530.2627145755832,6220.444828888358
11227,1554.508473344312,6188.698422436764
11228,1578.7542321130409,6156.952015985173
11229,1602.9999908817697,6125.20560953358
11230,1627.2457496504985,6093.459203081988
11231,1651.4915084192278,6061.712796630395
11232,1675.7372671879564,6029.966390178803
11233,1699.983025956685,5998.219983727209
11234,1724.2287847254138,5966.473577275618
11235,1748.4745434941428,5934.727170824025
11236,1772.7203022628714,5902.9807643724325
11237,1796.9660610316002,5871.23435792084
11238,1821.211819800329,5839.487951469248
11239,1845.4575785690572,5807.741545017655
11240,1869.7033373377865,5775.995138566063
11241,1893.949096106515,5744.248732114472
11242,1918.194854875244,5712.502325662878
11243,1942.4406136439727,5680.755919211287
11244,1966.6863724127013,5649.009512759694
11245,1990.9321311814303,5617.263106308102
11246,2015.177889950159,5585.516699856509
11247,2039.423648718888,5553.770293404917
11248,2063.669407487616,5522.023886953323
11249,2087.915166256345,5490.277480501732
11250,2112.160925025074,5458.531074050139
11251,2136.406683793803,5426.784667598547
11252,2160.652442562532,5395.038261146954
11253,2184.8982013312607,5363.291854695362
11254,2209.143960099989,5331.545448243769
11255,2233.3897188687174,5299.799041792177
11256,2257.635477637446,5268.052635340586
11257,2281.8812364061746,5236.306228888992
11258,2306.126995174904,5204.559822437401
11259,2330.3727539436327,5172.813415985808
11260,2354.6185127123617,5141.067009534216
11261,2378.86427148109,5109.320603082622
11262,2403.110030249819,5077.57419663103
11263,2427.3557890185475,5045.827790179437
11264,2451.601547787277,5014.081383727846
11265,2475.8473065560056,4982.334977276252
11266,2500.0930653247337,4950.588570824661
11267,2524.3388240934632,4918.842164373068
11268,2548.5845828621914,4887.095757921476
11269,2572.8303416309204,4855.349351469883
11270,2597.076100399649,4823.6029450182905
11271,2621.321859168378,4791.856538566697
11272,2645.5676179371067,4760.110132115105
11273,2669.813376705836,4728.363725663514
11274,2694.059135474564,4696.61731921192
11275,2718.3048942432933,4664.870912760329
11276,2742.550653012022,4633.124506308735
11277,2766.7964117807514,4601.378099857143
11278,2791.042170549479,4569.63169340555
11279,2815.287929318208,4537.885286953959
11280,2839.5336880869363,4506.138880502365
11281,2863.7794468556654,4474.392474050774
11282,2888.025205624393,4442.646067599181
11283,2912.270964393123,4410.899661147589
11284,2936.516723161852,4379.153254695996
11285,2960.762481930581,4347.4068482444045
11286,2985.008240699309,4315.660441792811
11287,3009.2539994680383,4283.91403534122
11288,3033.4997582367664,4252.167628889627
11289,3057.745517005496,4220.421222438034
11290,3081.991275774224,4188.674815986442
11291,3106.237034542953,4156.9284095348485
11292,3130.4827933116817,4125.182003083257
11293,3154.728552080411,4093.435596631665
11294,3178.974310849139,4061.6891901800727
11295,3203.2200696178684,4029.94278372848
11296,3227.4658283865965,3998.196377276888
11297,3251.711587155326,3966.449970825295
11298,3275.957345924054,3934.703564373703
11299,3300.203104692784,3902.957157922111
11300,3324.448863461512,3871.210751470518
11301,3348.694622230241,3839.464345018925
11302,3372.94038099897,3807.717938567333
11303,3397.186139767698,3775.97153211574
11304,3421.431898536427,3744.225125664148
11305,3445.677657305156,3712.478719212556
11306,3469.9234160738847,3680.732312760963
11307,3494.169174842613,3648.985906309371
11308,3518.4149336113423,3617.2394998577774
11309,3542.660692380071,3585.4930934061854
11310,3566.9064511488,3553.7466869545938
11311,3591.1522099175286,3522.000280503001
11312,3615.3979686862576,3490.2538740514087
11313,3639.643727454986,3458.5074675998167
11314,3663.889486223715,3426.761061148224
11315,3688.1352449924434,3395.014654696631
11316,3712.381003761173,3363.268248245039
11317,3736.626762529901,3331.5218417934466
11318,3760.87252129863,3299.775435341854
11319,3785.118280067359,3268.029028890262
11320,3809.364038836088,3236.282622438669
11321,3833.609797604816,3204.536215987077
11322,3857.855556373545,3172.789809535485
11323,4197.296179135747,2728.340119213191
11324,4221.541937904476,2696.593712761598
11325,4245.787696673205,2664.847306310005
11326,4270.033455441933,2633.1008998584134
11327,4294.279214210661,2601.354493406821
11328,4318.52497297939,2569.608086955229
11329,4342.77073174812,2537.8616805036363
11330,4367.016490516848,2506.115274052044
11331,4391.262249285576,2474.3688676004517
11332,4415.508008054306,2442.6224611488587
11333,4439.753766823035,2410.8760546972667
11334,4463.999525591765,2379.129648245674
11335,4488.245284360492,2347.3832417940816
11336,4512.491043129221,2315.6368353424896
11337,4536.736801897951,2283.890428890897
11338,4560.98256066668,2252.1440224393045
11339,4585.228319435407,2220.397615987712
11340,4609.474078204137,2188.6512095361195
11341,4633.719836972866,2156.904803084527
11342,4657.965595741596,2125.158396632935
11343,4682.211354510322,2093.4119901813424
11344,4706.457113279051,2061.66558372975
11345,4730.702872047781,2029.9191772781571
11346,4754.948630816509,1998.1727708265653
11347,4779.194389585236,1966.4263643749723
11348,4803.440148353966,1934.67995792338
11349,4827.685907122695,1902.933551471788
11350,4851.931665891425,1871.1871450201957
11351,4876.177424660151,1839.440738568603
11352,4900.423183428881,1807.6943321170104
11353,4924.66894219761,1775.947925665418
11354,4948.91470096634,1744.2015192138258
11355,4973.160459735067,1712.4551127622333
11356,4997.406218503797,1680.7087063106408
11357,5021.651977272525,1648.9622998590482
11358,5045.897736041256,1617.2158934074562
11359,5070.143494809981,1585.4694869558634
11360,5094.389253578711,1553.723080504271
11361,5118.63501234744,1521.9766740526788
11362,5142.88077111617,1490.2302676010863
11363,5167.1265298848975,1458.4838611494938
11364,1200.0109023860089,6720.962601968448
11365,1224.2566611547377,6689.216195516855
11366,1248.5024199234665,6657.469789065263
11367,1272.7481786921949,6625.72338261367
11368,1296.993937460924,6593.976976162078
11369,1321.2396962296525,6562.230569710486
11370,1345.485454998381,6530.484163258893
11371,1369.73121376711,6498.737756807302
11372,1393.976972535839,6466.991350355709
11373,1418.222731304567,6435.244943904117
11374,1442.4684900732962,6403.498537452524
11375,1466.714248842025,6371.752131000932
11376,1490.9600076107538,6340.005724549339
11377,1515.2057663794824,6308.2593180977465
11378,1539.4515251482114,6276.512911646153
11379,1563.6972839169398,6244.766505194561
11380,1587.9430426856688,6213.020098742969
11381,1612.1888014543974,6181.273692291376
11382,1636.4345602231265,6149.527285839784
11383,1660.6803189918548,6117.780879388192
11384,1684.9260777605843,6086.034472936599
11385,1709.171836529313,6054.288066485007
11386,1733.4175952980415,6022.541660033416
11387,1757.6633540667704,5990.795253581822
11388,1781.9091128354994,5959.048847130231
11389,1806.154871604228,5927.302440678638
11390,1830.4006303729568,5895.5560342270455
11391,1854.6463891416856,5863.809627775453
11392,1878.8921479104145,5832.0632213238605
11393,1903.137906679143,5800.316814872267
11394,1927.383665447872,5768.570408420675
11395,1951.6294242166,5736.824001969083
11396,1975.875182985329,5705.07759551749
11397,2000.1209417540576,5673.331189065898
11398,2024.3667005227865,5641.584782614306
11399,2048.6124592915157,5609.838376162713
11400,2072.8582180602443,5578.091969711121
11401,2097.103976828973,5546.345563259529
11402,2121.349735597702,5514.599156807936
11403,2145.5954943664306,5482.852750356345
11404,2169.8412531351587,5451.106343904752
11405,2194.087011903888,5419.35993745316
11406,2218.332770672617,5387.613531001566
11407,2242.5785294413454,5355.867124549975
11408,2266.8242882100744,5324.120718098381
11409,2291.070046978803,5292.3743116467895
11410,2315.315805747532,5260.627905195197
11411,2339.56156451626,5228.881498743604
11412,2363.807323284989,5197.135092292012
11413,2388.0530820537174,5165.38868584042
11414,2412.2988408224464,5133.642279388827
11415,2436.5445995911755,5101.895872937235
11416,2460.7903583599045,5070.149466485643
11417,2485.0361171286336,5038.40306003405
11418,2509.2818758973617,5006.656653582459
11419,2533.5276346660908,4974.910247130866
11420,2557.773393434819,4943.163840679274
11421,2582.019152203548,4911.41743422768
11422,2606.2649109722765,4879.6710277760885
11423,2630.510669741006,4847.924621324495
11424,2654.756428509734,4816.178214872904
11425,2679.002187278463,4784.431808421311
11426,2703.247946047192,4752.6854019697175
11427,2727.4937048159213,4720.938995518125
11428,2751.739463584649,4689.192589066533
11429,2775.9852223533785,4657.44618261494
11430,2800.230981122107,4625.699776163348
11431,2824.476739890836,4593.953369711756
11432,2848.7224986595643,4562.206963260163
11433,2872.9682574282933,4530.460556808572
11434,2897.214016197021,4498.714150356978
11435,2921.459774965751,4466.967743905386
11436,2945.705533734479,4435.221337453793
11437,2969.951292503208,4403.474931002201
